Regulator	Target	MI	pvalue	directionality
COEA1	CAD13	0.3504048776712289	0.0016539638887235505	0.242451865989943
CATD	SULF1	0.34934103926213705	0.024787976637431597	-0.0802735855197802
A2AP	TSP2	0.37366272219108876	2.936363295324155e-06	-0.0563951570043316
ITB3	CLC11	0.28886975652941577	0.024787976637431597	0.0567732537681227
LAMA4	LBP	0.2777623198327988	0.024787976637431597	-0.00446639470560112
THIO	SDF1	0.3400894585017096	0.011275303101282793	-0.0673347210579767
PROS	PXDC2	0.26204649561817167	0.004538626113914466	-0.0615274758508668
FETUA	APOA4	0.4890134000684604	6.599857209730753e-07	0.340512816064041
F13A	ALBU	0.3181419308008713	0.011275303101282793	-0.0423370750287338
YBOX1	CO4B	0.2643059222110374	0.0005479767135168948	-0.0818071364766463
AMBP	IGLC2	0.3625175279174363	0.024787976637431597	0.160990736208392
ITB2	TRFL	0.5215318814579041	0.004538626113914466	0.332760316856182
LAMB1	APOC3	0.27415753456014497	0.024787976637431597	0.0462637692776158
YBOX1	CO8G	0.32441541997758405	6.599857209730753e-07	-0.0672075845958163
C1S	YBOX1	0.2740628611233969	0.00016656349631968234	0.112625505682183
HPTR	ANXA6	0.3572818274448272	0.024787976637431597	-0.144854802452605
IC1	ANX11	0.32804291679907344	0.024787976637431597	-0.137785226687437
SERPH	C1QBP	0.38032198175556864	0.0016539638887235505	0.208782327845171
ADIPO	GAS6	0.3392231838861939	0.011275303101282793	0.233278235832791
CO6A3	IGLC7	0.2894582116420411	0.011275303101282793	-0.0890245201495124
CO6A1	F13B	0.3775195359648195	6.599857209730753e-07	-0.000686780293681655
S10AA	PRDX1	0.3826131213208686	0.004538626113914466	0.155772782031337
AMBP	DERM	0.2907332183248698	0.0016539638887235505	0.102918644132266
ANGI	HGF	0.36154971419672377	2.936363295324155e-06	0.319465392105757
AACT	A1BG	0.5824997594497832	0.0	0.486845464472934
COEA1	OLFL3	0.3140407238059295	0.011275303101282793	0.309050221474693
COEA1	OLFL1	0.42006539330083015	0.0	0.380142795655838
PEPD	CFAD	0.3122495137265669	0.024787976637431597	0.0724664662118309
FBLN2	AEBP1	0.45365056248514235	0.0	0.403650209875029
ADIPO	KNG1	0.32549392195975646	0.011275303101282793	0.140689804441932
C1S	LECT2	0.2545523939063959	0.0005479767135168948	0.156474755365026
FRIL	S10A9	0.40202753820157955	0.0016539638887235505	0.277386150927952
TRYB2	POSTN	0.3395099780980196	0.0005479767135168948	0.169999062121972
ITGBL	OMD	0.338712495537385	1.420088137212038e-07	0.195467275150209
FBLN5	CCL18	0.2609624700246823	0.024787976637431597	-0.112778383251777
APOA2	APOC1	0.38486846568479	0.004538626113914466	0.209875847754632
CO4A	NPC2	0.2607424236735438	0.00016656349631968234	0.0541296222858976
IGLC7	CAPG	0.2706705497964328	0.011275303101282793	-0.0550892129972867
IGHD	POSTN	0.3386147838566059	0.0016539638887235505	-0.0208017819098332
LBP	PRDX2	0.27405237204166544	4.6871277584285526e-05	0.144207415868735
FBN1	HDGR2	0.3218067620661142	0.004538626113914466	0.112720626096536
CRIP2	IBP6	0.29242309533583716	2.936363295324155e-06	0.153576485260132
CRIP2	IBP7	0.4362079090712998	0.004538626113914466	0.349742143355314
FINC	VTNC	0.3516947022171916	0.00016656349631968234	-0.00592436795903953
ZA2G	A1AT	0.5295003306576073	2.7172139559783925e-11	0.513109718730488
APOM	C1QBP	0.2633635834643065	0.024787976637431597	-0.0645442599600969
ITB2	GRN	0.4502194638779367	0.0	0.468010500411352
LEG1	LEG3	0.4544590627786239	0.024787976637431597	0.272395658483042
APOA	GRN	0.26393306324143806	0.00016656349631968234	0.0662626650638371
SRPX2	THIO	0.31751041627316146	2.7172139559783925e-11	-0.130513683162487
APOC3	TETN	0.26659357357633456	0.024787976637431597	0.0584270034446504
YBOX1	QSOX1	0.3159642810136584	0.004538626113914466	-0.0120987365455649
C1R	TRFL	0.3425149782232586	0.004538626113914466	0.0932917887904627
TRFE	PLTP	0.3173039600419139	0.024787976637431597	-0.0287232512330237
LTBP2	PXDC2	0.30830636266106864	0.024787976637431597	0.223598196035708
TARSH	TRFL	0.4248180560990961	0.0005479767135168948	-0.100505177695072
TRFL	S10AD	0.349460134332863	0.024787976637431597	-0.162438878121044
IGLC7	CATS	0.29300056929320817	0.011275303101282793	-0.0125225468635677
CCL18	LYSC	0.26077116395512856	0.024787976637431597	0.148120290451595
CATL1	NPC2	0.35136754214189986	0.0	0.345229097698711
PROC	LECT2	0.3430483296757277	0.024787976637431597	0.0550011165994245
COCA1	FRIH	0.35658140955001916	0.024787976637431597	-0.173509466539217
CPXM2	FIBA	0.3658866427144261	2.936363295324155e-06	-0.0800581295566867
DEF1	TTHY	0.34958156689716346	0.011275303101282793	-0.0901191496528474
LEG1	PROS	0.39054626904018497	0.0016539638887235505	-0.180362222639141
PTN	HPTR	0.2978619617461914	0.011275303101282793	-0.0425273476425055
MMP9	MMP2	0.32702583204533703	0.00016656349631968234	0.120987544689904
CTHR1	PLMN	0.3655757834236789	0.0016539638887235505	-0.0609597249098848
MUC18	CSPG2	0.44956313252155733	1.420088137212038e-07	0.423799624392636
IGLC2	ITIH4	0.48696879115646124	1.287664783146033e-14	0.335738642467097
S10AA	PRELP	0.3039533004600673	0.024787976637431597	0.0194637324925943
SRPX2	GAS6	0.3471412435246632	0.00016656349631968234	0.278132563758989
CO3	AMBP	0.32717771318328076	0.024787976637431597	0.204640774781929
SPP24	MGP	0.44813575278909634	6.289954883287451e-13	0.343111548247317
MUC18	MFGM	0.3671572341429844	0.011275303101282793	0.309547308940531
IGLC2	CO4B	0.4097623528610774	0.024787976637431597	0.306891118387978
MMP12	CD44	0.3786256643155626	0.024787976637431597	0.211142957443513
IGHG4	ITB2	0.38167355487575955	0.0005479767135168948	0.0202739627189704
FHR3	TAGL2	0.31641079141009903	0.024787976637431597	-0.068298574562621
A1AG2	ALBU	0.5779593076060484	0.0	0.469753990061145
ITIH1	MIME	0.2717718990126507	0.024787976637431597	-0.0535225067816999
ADIPO	TENX	0.3345083139098497	0.024787976637431597	0.124353080845151
APOD	FINC	0.3365513842805198	0.0016539638887235505	0.253862748077631
CFAD	SERPH	0.2997863764338582	0.00016656349631968234	-0.0653997724041592
FBLN2	QSOX1	0.3384132707696016	0.024787976637431597	-0.0723215847895333
AMBP	SRP14	0.3804690002151534	6.289954883287451e-13	-0.170495437751701
CYTC	TTHY	0.2931855004212429	0.011275303101282793	0.0600771483007729
CRIP2	PXDC2	0.3196836935364046	4.6871277584285526e-05	0.123659890356772
COEA1	FST	0.2877033894057353	0.024787976637431597	0.028801954647271
CO2	PLTP	0.282763423365892	0.0005479767135168948	-0.0798019464894204
KNG1	CFAI	0.3053228268015554	0.024787976637431597	0.166315965022788
FHR5	CO6	0.31149492708007287	1.2187994802154407e-05	0.206574888909295
S10A9	TAGL2	0.39250902123943565	0.024787976637431597	-0.111598696589726
CCL18	HPTR	0.2604666165061821	0.004538626113914466	-0.00335178178428979
BGH3	CAPG	0.3530612440643077	0.004538626113914466	0.123578312178114
NPC2	TENA	0.2909616169166909	4.6871277584285526e-05	0.0354756366994156
SDF1	DERM	0.40129247521572853	0.011275303101282793	0.230146739516067
THIO	AMBP	0.3680191795356873	0.0005479767135168948	-0.0877935344548053
CAD13	IGJ	0.40437971070774315	6.599857209730753e-07	-0.0416172784989585
APOA	HPT	0.2111021745220114	0.024787976637431597	0.0743938994645297
LAMA4	ANXA7	0.3108482532024994	1.2187994802154407e-05	0.0951904309943888
FCGBP	APOD	0.2668943742550688	0.0016539638887235505	0.271864936848598
COFA1	TENA	0.3062551718439586	0.0016539638887235505	0.222602251176654
CPXM2	HGF	0.4556034439164902	0.024787976637431597	0.272889901378686
IGJ	KLKB1	0.31643431507707187	2.936363295324155e-06	0.185188827948298
S10AC	FBLN2	0.45287420797764305	0.004538626113914466	-0.170876465833386
CYTC	PGS2	0.26749144277081593	0.0005479767135168948	0.199129577404542
IGKC	IPSP	0.24464446877999527	0.0016539638887235505	0.0520552252394504
MMP2	F13A	0.2853265313395098	0.011275303101282793	-0.210878762772526
FA9	IBP5	0.5661925173683122	9.036972386552837e-14	0.462267149741258
FA9	IBP3	0.544043165431435	0.0005479767135168948	0.472218703205809
CO4A	TIMP2	0.3022633925901247	0.004538626113914466	-0.0351603617943252
DERM	CADH1	0.3070193203569377	0.024787976637431597	0.212919433751848
LG3BP	APOC2	0.2723532793408644	0.011275303101282793	-0.100285241846724
FCG3A	TENX	0.29828848648328826	0.00016656349631968234	-0.183325881867771
ITB1	CRIP2	0.40223027780035625	0.004538626113914466	0.0990924609485043
THIO	ANXA6	0.3478990994305827	0.024787976637431597	0.220592306269594
LAMB1	ITB1	0.3033702121738167	0.024787976637431597	0.120341308717535
TIMP2	PXDC2	0.26062195597219023	0.024787976637431597	0.0891157624762754
LAMB1	ITA1	0.2927366018582896	2.936363295324155e-06	0.130877401543039
THRB	TTHY	0.3428737096897426	0.024787976637431597	0.116551007177266
IBP5	ITB2	0.4285352581272336	0.011275303101282793	-0.000651670344683253
SAP	FIBB	0.4180610395805558	0.0016539638887235505	-0.102144971388012
ICAL	SRP14	0.33377816479982225	0.0016539638887235505	0.165882162649394
CO9	MIF	0.2745849819124892	0.0016539638887235505	-0.112620533228546
LAMA4	ITB3	0.31542703371701136	0.024787976637431597	0.205125188173717
FCG3A	IGHA2	0.3475159366055007	2.7172139559783925e-11	0.217993178539324
CYTC	TSP1	0.2791819669170762	6.599857209730753e-07	-0.148419568381794
IGJ	HPTR	0.33298616660337205	1.2187994802154407e-05	0.222701253526188
VWF	FHR5	0.2590193687582674	0.004538626113914466	0.220654144854137
GAS6	CFAB	0.40527941344418356	0.024787976637431597	-0.0564269012536083
AACT	MSRE	0.35275407688896376	0.011275303101282793	-0.0155136974553605
CO4A	IGHG2	0.2672352577346525	0.024787976637431597	0.21000350183468
CO4A	IGHG4	0.33833725530712616	0.024787976637431597	0.0772916019886772
COEA1	GRN	0.34154428675286	4.6871277584285526e-05	-0.147418499949731
QSOX1	PON1	0.34519549746954653	0.024787976637431597	0.22950209182586
DEF1	A1AG1	0.406311524148587	0.024787976637431597	0.220901318204331
OLFL1	FBLN2	0.3474610382798148	4.6871277584285526e-05	0.199420354761424
VTNC	APOE	0.3658054861153318	1.2187994802154407e-05	0.282592171847156
COFA1	C1QA	0.23273977573729102	0.024787976637431597	0.103200999237721
CPXM2	CO4A2	0.4116389191754952	0.0016539638887235505	0.0640351675040083
VWF	FIBG	0.35172764260035383	0.011275303101282793	0.230464801090082
VWF	FIBA	0.3838326229060357	0.0005479767135168948	0.241370181401029
VWF	FIBB	0.32549239277761327	0.0	0.251295577829071
HEMO	AMBP	0.34523386345376483	1.2187994802154407e-05	0.251167890267361
COMP	GRP75	0.24002493810844153	0.00016656349631968234	0.0834705041296104
SODE	HGF	0.4729024396028373	0.0	0.392739944902555
FHR5	C1S	0.2742836208686466	2.8567305050267552e-08	0.26107483595121
CPXM2	IGJ	0.31620970670168685	0.024787976637431597	-0.0325431160322818
SAMP	FBLN1	0.3028934161256281	0.0016539638887235505	0.165459556131518
GRN	SLPI	0.31434391084994573	1.3909209214171773e-15	0.0239729436017921
SFRP2	SFRP3	0.3462180359686096	0.0016539638887235505	0.0593747146518157
SFRP2	SFRP4	0.3271618115907631	4.6871277584285526e-05	0.0990869490352844
FA9	SFRP3	0.37136372904344817	0.011275303101282793	0.158849189734991
CATZ	NPC2	0.35727581271552317	1.287664783146033e-14	0.312321149368071
SRP14	AEBP1	0.3388548642316098	0.011275303101282793	0.111029398311384
GANAB	CYTB	0.4347504006786382	0.0005479767135168948	0.357364924685974
APOD	SODE	0.39070755554959474	4.6871277584285526e-05	-0.120325717603467
SAA4	A2MG	0.3320420794284434	0.004538626113914466	0.258530066325382
DEF1	TRFL	0.6195649713938552	0.0	0.534578670576013
BCAM	CYTC	0.25758441563329537	0.024787976637431597	-0.055286504266681
APOH	CFAH	0.3642163907321614	9.036972386552837e-14	0.294510460755119
NPC2	TETN	0.3080831330287861	0.011275303101282793	0.0342386503494598
TIMP1	FCGBP	0.38721437981030643	0.0	0.406722043706442
IC1	ANXA7	0.3381645244108399	0.024787976637431597	-0.214648506707707
CMA1	SPP24	0.28316467995651784	0.024787976637431597	0.244679644736499
CD9	CO4A1	0.36082789384780867	0.0016539638887235505	0.178406745059387
CFAB	TRFE	0.530296527216503	0.0	0.467334588243359
FBLN2	MMP9	0.37216252822306095	0.00016656349631968234	-0.217528752849362
AMBP	IGHG3	0.31593988653000715	0.011275303101282793	0.155701944658851
HRG	KLKB1	0.36268006157287275	0.0	0.339945533411465
APOH	PRG4	0.259422132159014	2.8567305050267552e-08	0.00186927562796261
FBLN3	CO5A1	0.4207716287510101	4.6871277584285526e-05	0.0208543527387923
BGH3	CD14	0.334896411606855	4.233902453937778e-12	0.196543850208526
SPRL1	LECT2	0.30207236128898957	2.936363295324155e-06	0.0445405541728292
FINC	S10A4	0.36662662359770765	9.687166997079206e-10	-0.149839751774132
SODE	CTHR1	0.38090476294597253	0.011275303101282793	0.322579055446536
ICAL	HDGF	0.46948600890633135	0.0	0.383159569725292
IGJ	HDGR3	0.3773048663098978	0.0	-0.101701440795042
NPC2	FST	0.3083655422129447	0.004538626113914466	-0.0691801230153672
SFRP3	SODE	0.49744048779554756	0.0	0.452418543892032
HPTR	CD5L	0.2861995258226943	1.2187994802154407e-05	0.318826982007212
CO6	KLKB1	0.38700938427366527	2.936363295324155e-06	0.24235796922607
CO5A1	CSPG2	0.4003650216602082	0.004538626113914466	0.226124903917392
TENA	MMP12	0.28145507678689374	2.8567305050267552e-08	0.220323613874987
ANX11	SRP14	0.36892105841581724	0.011275303101282793	0.230378241013272
GRP75	LAMC1	0.30133632627290424	0.024787976637431597	0.0958502344109864
DERM	MIME	0.5247628967958978	0.0	0.464970579621585
CD14	NPC2	0.303759282264148	2.8567305050267552e-08	0.185189494346929
CD5L	TARSH	0.3131842089702464	0.024787976637431597	-0.0604135654106705
CO4A	SAA4	0.32488359338695816	0.011275303101282793	0.264695107624409
FINC	A2MG	0.29778496263060145	0.004538626113914466	0.049097669757139
FIBB	ITB3	0.32263688263159007	0.024787976637431597	0.1978230070732
S10AA	COMP	0.2884312893422968	0.011275303101282793	0.0263388936280092
ANXA5	A2AP	0.37367396689294075	0.011275303101282793	-0.126247410987099
THRB	SPRL1	0.4253488566441931	0.011275303101282793	0.204623483014484
MMP12	PLTP	0.27938319789228416	0.011275303101282793	0.201868776037956
APOC1	FCG3A	0.35939991980369246	0.024787976637431597	-0.152929645460208
CD59	CO3A1	0.3656666891646113	0.0016539638887235505	0.295397699117113
FBN1	PGCA	0.3308834044169467	0.00016656349631968234	0.248525859035257
CO3A1	ITA1	0.27600038206031435	0.024787976637431597	0.241267040062625
MFAP4	HGF	0.3691626889472045	1.2187994802154407e-05	-0.00673386593793516
TARSH	SPRL1	0.36389116669524896	0.024787976637431597	0.178292365831589
PON1	KLKB1	0.33122373860441345	0.004538626113914466	0.204157291110574
CO1A2	OLFL3	0.28051899534519215	0.024787976637431597	0.122105153522905
APOA	CO5A2	0.33328741250104377	0.0005479767135168948	-0.00344696290600494
CO6	IGHM	0.3041407656218541	0.024787976637431597	-0.0179046565230311
FHR3	IC1	0.2636761461216515	0.024787976637431597	0.0301766311632527
SFRP2	S10A4	0.33658299032003064	0.024787976637431597	0.102740939062576
SDF1	LTBP2	0.36393120200658774	0.004538626113914466	0.192154538522014
VINC	HEP2	0.2788348026651452	0.024787976637431597	0.0670479384954967
AMBP	ZA2G	0.33099861933864133	0.004538626113914466	0.278032921824734
CAD13	CO3	0.4200332919888101	0.004538626113914466	-0.119273389093001
PRDX2	PEDF	0.26634222772467797	0.0016539638887235505	-0.0417654792804963
ADIPO	C1QC	0.3518811511646632	0.024787976637431597	0.141777605665814
PXDC2	RARR2	0.34194295738247305	4.6871277584285526e-05	0.234665825933973
PROP	CO5	0.28821961520890127	0.024787976637431597	0.0775833147507226
VWF	SLPI	0.308610214822672	2.936363295324155e-06	0.0313973762459775
PRDX1	CATL1	0.35131592605886364	0.011275303101282793	0.18907755448135
LEG1	KLKB1	0.31097012052194606	4.6871277584285526e-05	-0.103079745148167
SPON1	TARSH	0.3463998584539842	2.8567305050267552e-08	0.354802509594223
CO1A2	CO5A2	0.5962271306045124	0.0	0.523308617797689
CO4A1	TAGL2	0.2863967977986062	0.024787976637431597	-0.0247130751852636
PROZ	COMP	0.3051601949223731	0.0016539638887235505	0.191992290231616
C1QB	LEG3	0.2835869178760732	1.2187994802154407e-05	0.121372217780883
ITIH4	CO4B	0.43733445608600613	0.0	0.451079475209644
CTHR1	PGS1	0.36464732462067484	0.004538626113914466	0.248587973997189
FIBA	THRB	0.4037350328944229	2.8567305050267552e-08	0.0866886578200057
TETN	IBP7	0.4302065931098918	0.0	0.400565720194609
NPC2	GRN	0.3720554010248695	0.0	0.283888198296812
FIBA	SAP	0.43325025611982754	5.426742291092523e-09	-0.123107932274357
TRYB2	HDGR2	0.3308040844341307	2.8567305050267552e-08	0.275457338185966
ITIH1	CBPA3	0.2587272376206736	0.0016539638887235505	-0.144026045074472
SODE	FA9	0.45761338914070315	0.011275303101282793	0.141661710423857
CD59	CO4A2	0.3298572039168334	0.011275303101282793	0.13900810925589
SMOC2	SULF1	0.40775137651106963	0.024787976637431597	0.221638163259339
CD59	CO5A1	0.31917009085685766	0.004538626113914466	0.237918547987714
SFRP3	FHR3	0.26875635899003936	0.024787976637431597	-0.01718405731118
SFRP3	FHR2	0.30529423298057534	4.6871277584285526e-05	-0.0902240008279014
APOA1	MANF	0.37117744530848745	6.289954883287451e-13	-0.136028704745738
CATB	FCG3A	0.35595007907545545	0.0	0.324804714509081
FA10	A1AG2	0.37804838047115064	0.011275303101282793	-0.0505831543355609
PCOC1	THRB	0.3290665386981102	0.004538626113914466	0.0598268007444505
CAPG	MMP12	0.33974327096027557	4.233902453937778e-12	0.135208034759354
APOM	THIO	0.34065436740754923	1.2187994802154407e-05	-0.125890946005482
POSTN	TARSH	0.3210856491010074	0.024787976637431597	0.14116464927175
PGBM	FBN1	0.3780523057316097	0.0	0.300779879491126
SPON1	SODE	0.454910094631841	0.0	0.43792661113305
SODE	FST	0.3699577350204031	0.024787976637431597	0.279146217386726
CERU	IGF2	0.45407446412962615	5.426742291092523e-09	-0.160760773308283
MGP	FA10	0.6535950159148222	1.420088137212038e-07	0.585542668155174
APOE	CBPB2	0.31744682983337813	1.420088137212038e-07	0.216047893742679
THRB	PLMN	0.4781880454845214	2.936363295324155e-06	0.143406410889903
FHR3	LBP	0.22482560117654365	0.024787976637431597	0.016875570145328
ANX11	IGLC2	0.3676661091285411	0.024787976637431597	-0.146742501349717
PROZ	PROS	0.43688334663435124	0.011275303101282793	0.241700520474663
PROZ	PROC	0.6515139134413144	9.687166997079206e-10	0.576948858057255
APOC2	APOA2	0.2886958970918551	0.004538626113914466	0.130896660106962
SPON1	SLPI	0.3261857002125636	0.0005479767135168948	0.26189808983718
CO4A	ITIH1	0.2706187111441276	9.687166997079206e-10	0.185571820640236
FHR1	IBP5	0.3397390793677718	0.024787976637431597	-0.0147706780071387
LTBP1	GAS6	0.4189608455885345	2.936363295324155e-06	0.139570274127849
CD59	CO1A2	0.38028581313305243	0.00016656349631968234	0.298620380764732
MFGM	ITB1	0.4019493620877917	0.0	0.386678725405832
APOC2	APOC3	0.42526928514587936	0.0	0.461678323355511
APOC2	APOC1	0.4038484239846554	0.0	0.447839547906907
CMA1	SPRL1	0.2560214762337341	0.024787976637431597	-0.00853640435142777
VWF	SFRP4	0.3166665882607339	0.0	-0.0530137617090698
VINC	CYTC	0.31315303959252955	0.024787976637431597	0.0217647487819275
MFGM	MFAP4	0.3801087545194325	0.024787976637431597	0.102917381625697
