Regulator	Target	MI	pvalue	directionality
CAD13	FCGBP	0.34683200550861226	0.019017977014772886	-0.00520366275908883
FA10	ANT3	0.35433777189301807	2.1802350213112656e-07	0.171771389945107
IPSP	CO8A1	0.2660746887919338	0.002924214074144601	0.253301347061777
ITIH4	CO5A1	0.4281888827138065	2.0533923676087986e-05	-0.0823768290781341
IBP7	F13A	0.3153526611466072	0.0002936860594511346	-0.113169434503835
S10A4	AACT	0.3749890054126712	0.002924214074144601	-0.238970808296982
LRP1	A1BG	0.39502512330225775	2.1802350213112656e-07	0.272165458992138
SFRP2	CADH1	0.3396561907032303	0.04063898300798119	-0.00571762121311926
MSRE	B2MG	0.39252262767687524	0.0	0.256596922799386
HPLN3	ECM1	0.3597619333797031	0.04063898300798119	-0.0597445077043042
FHR3	POSTN	0.25396087895037706	8.096940043094002e-05	-0.0109025929190325
BGH3	CO6A3	0.5616724491022915	0.0	0.466570672512283
PGS2	HRG	0.33186294026684005	0.0009678969456961303	-0.102363412047205
APOA	TSP1	0.2783796163625614	0.04063898300798119	0.0336395550756602
FA10	ANGI	0.2656668416551678	0.019017977014772886	-0.0298226578472227
PRELP	SPP24	0.372597631081514	0.019017977014772886	0.087413367726663
CO4A1	LTBP1	0.4879519536526766	1.3472419865164454e-09	0.379869218291542
CO4A1	LTBP2	0.4646734531214975	0.019017977014772886	0.193376824855582
ANX11	ITIH3	0.2241344210972688	8.096940043094002e-05	0.0736836008105689
ANX11	ITIH5	0.2863665286445987	0.0009678969456961303	0.0877506391658767
LTBP2	AEBP1	0.5117182039246183	0.0	0.447032600528565
HPLN1	APOA2	0.3315937125848344	0.019017977014772886	-0.00667494221529611
CO5A3	CATG	0.2642595474103489	0.04063898300798119	0.232383650839059
C1R	CO5A3	0.3447499138571805	0.0002936860594511346	-0.147001414709623
MEGF6	PGBM	0.5265317051557187	1.3476119783403128e-14	0.482582071528624
ANGI	COGA1	0.3376798690194565	0.019017977014772886	0.190814788940101
GRN	FRIL	0.34982307861015055	0.019017977014772886	0.161888616523142
AMPN	OMD	0.2795204246877004	0.002924214074144601	-0.11081078299875
CO3A1	LOXL1	0.3249016087386378	0.019017977014772886	0.117441297816582
TRFL	CO2A1	0.4241992946044936	0.04063898300798119	-0.204378091508528
YBOX1	PERM	0.2744642986920536	0.007887110080537857	-0.0519222386847138
THRB	CO4B	0.257533683343206	0.019017977014772886	0.210516475957797
QSOX1	ITIH4	0.4465279033975231	2.0533923676087986e-05	0.377830054554172
CRAC1	LAMC1	0.32953652933480004	0.007887110080537857	0.0314109039839929
CO8B	PCYOX	0.3135947549675857	0.007887110080537857	0.210032443687068
LAMC1	CAD13	0.4563736774414995	7.740224272696345e-09	0.370662956805243
CATG	OLFL3	0.2675907381599811	8.096940043094002e-05	0.0949350810548096
EMIL1	DEF1	0.2735856351564618	0.019017977014772886	0.153434948118861
APOC4	VWA1	0.310010863767783	0.002924214074144601	0.186012957784434
COIA1	NID1	0.6598179433950839	2.1802350213112656e-07	0.576246184365801
CO2A1	FHR3	0.2797887836921302	0.04063898300798119	0.0311342842760281
LAMA5	ICAM1	0.26756995354965324	0.04063898300798119	-0.114553367595246
SPP24	FA9	0.3811976733537332	5.1381816171122964e-12	0.289750924344958
YBOX1	PGBM	0.40017155678447	0.019017977014772886	0.0677266374254211
CD44	TR11B	0.3325260172986632	0.002924214074144601	0.137064631381518
C1R	TTHY	0.4074293980695925	0.0002936860594511346	0.277702404914503
LRP1	LG3BP	0.3283722608768444	4.1958770679809974e-08	0.181910319430494
CYTB	CCL18	0.4194401899347568	0.04063898300798119	0.0149611473593004
MGP	ALBU	0.3474822763521097	0.007887110080537857	0.254982272729204
LRP1	A2AP	0.33207587680363027	0.04063898300798119	-0.113038216380653
SAA4	CO6A3	0.33046357589029896	0.002924214074144601	0.00976537956505165
SAA4	CO6A1	0.3206506984718034	0.007887110080537857	-0.052296582020847
HORN	ELNE	0.32427829613771003	0.019017977014772886	0.0922816607319427
FBLN1	S10AC	0.36361949782989356	0.007887110080537857	-0.164253987274273
S10AA	CD97	0.33207285891004207	0.0002936860594511346	0.301734999164394
ITAM	S10A9	0.30794869177986445	0.04063898300798119	0.208371187991023
FHR5	FHR2	0.2986604039452791	0.04063898300798119	0.151223383749229
PGCA	SAMP	0.40498588911661004	0.04063898300798119	0.24494398698523
CO8A1	HPLN1	0.35442517883717806	0.007887110080537857	0.170829198752559
FBLN1	S10A9	0.38710000467166383	5.1381816171122964e-12	-0.157728922268029
ITIH1	SPP24	0.24854081897141425	0.002924214074144601	0.0433157548815546
ANXA4	PXDC2	0.25547548102990847	0.04063898300798119	0.0645172226560093
APOC4	APOC1	0.3096640380322742	0.04063898300798119	0.163204301083803
APOC4	APOC2	0.3495867260182604	4.843627017342996e-06	0.288482592889876
APOC4	APOC3	0.3269526885678809	0.0	0.290669869616258
S10AA	CD5L	0.26900560201034135	0.04063898300798119	-0.0223923939146118
F13A	PRDX2	0.2641709957514813	0.04063898300798119	0.0253614278911625
ECM1	ANXA5	0.37739796055158287	0.002924214074144601	-0.108860768301887
C1R	CO6A2	0.3379584592087313	0.04063898300798119	-0.118727038694967
PROC	PCYOX	0.31505921271172677	0.007887110080537857	0.0808574364598545
LOXL1	TSP2	0.30551710590900016	0.007887110080537857	-0.11257550623254
AMPN	CO4A	0.2760913423994292	0.04063898300798119	-0.0386632522653733
MMP7	TIMP1	0.4617503616794578	3.4959049630289566e-11	0.479322827173231
MMP12	CEMIP	0.32841053774895274	7.740224272696345e-09	0.223848995916699
MGP	AMBP	0.31259283711104235	0.019017977014772886	0.0765960337567911
CO8B	VINC	0.3275277926040207	0.04063898300798119	-0.196558841188052
COCA1	GRP75	0.3515562404766559	0.019017977014772886	-0.0255175568806901
CO5A2	A2MG	0.4030068629844911	8.096940043094002e-05	-0.20339349494603
LAMB1	VWA1	0.38131882877269974	0.007887110080537857	0.252073397741375
PLIN2	SLPI	0.33310218716893225	2.2458822249047097e-10	-0.24638182583862
AEBP1	DERM	0.46483802447906564	0.007887110080537857	0.217522172432835
APOH	TTHY	0.3916473416788932	0.04063898300798119	0.182678571601999
FA10	SAA1	0.27923893299449565	0.0002936860594511346	0.191797626622493
FA10	SAA4	0.33754909950463413	0.04063898300798119	0.237524633454385
CPXM2	AMBP	0.3347105092046356	4.1958770679809974e-08	0.326911958940203
ITB2	CD59	0.3307272526008629	0.007887110080537857	0.0636151065462519
MMP12	SFRP2	0.29492538236473204	5.1381816171122964e-12	0.163976620664704
ITB2	CD44	0.36731288084153646	8.096940043094002e-05	0.289487685219689
COLA1	ASPN	0.4914911231166082	0.04063898300798119	0.321068962371615
CO6	CAD13	0.3654308787220457	0.04063898300798119	-0.150330963272723
GRN	BGH3	0.4440798462702139	0.0009678969456961303	0.20531148117564
FHR2	CD97	0.27363073262478155	0.04063898300798119	-0.108732169367387
FRIL	PGCA	0.37660899585213503	0.04063898300798119	-0.16490953501594
FRIL	TSP1	0.3285864281159645	0.002924214074144601	-0.00610539046477269
PGS1	CO5A1	0.383490514425538	0.04063898300798119	0.245039455482968
PLMN	F13B	0.46208764046367223	0.0	0.425569909871825
CFAD	EMIL2	0.30942675405517417	0.019017977014772886	-0.0485155350902287
CRIP2	PRDX2	0.3410126751732676	5.1381816171122964e-12	0.0250613646679776
ITB2	MMP7	0.4470843478631468	0.0	0.464210470635647
ITB2	MMP2	0.369403999664935	0.007887110080537857	0.187418040280783
F13B	ANXA5	0.3864217340615457	0.04063898300798119	-0.129296837353623
F13B	ANXA2	0.3938560197287461	4.1958770679809974e-08	-0.223513863115946
HPTR	APMAP	0.45636428943392143	0.0002936860594511346	0.373775732553296
KLKB1	FA12	0.49006207189272866	0.0	0.342976527556832
ANGI	IBP7	0.3567267094651467	0.019017977014772886	0.279353170714433
ANGI	IBP5	0.37723521962983275	0.04063898300798119	0.155601244453033
ANGI	IBP3	0.36861228024649106	7.740224272696345e-09	0.0948511758474322
A2AP	COLA1	0.395197099791874	0.019017977014772886	-0.0475245350133431
IGHG4	AMBP	0.2250750297694859	0.04063898300798119	0.150032279392094
ANGI	CPXM2	0.4095484745826277	2.0533923676087986e-05	0.3149683673956
FHR2	CO6	0.3573519628509866	2.2458822249047097e-10	0.243057749840695
CO1A2	LTBP1	0.392642504209733	0.019017977014772886	0.132397108021772
IPSP	CO8G	0.421535595463048	0.007887110080537857	0.239409696474203
CO6A3	CO8A	0.3154347692334585	0.0009678969456961303	-0.0716573010983615
C1QA	MSRE	0.31875850953602947	0.007887110080537857	0.211237537277503
APOE	PLOD1	0.3203222797135328	0.04063898300798119	0.204995774361408
FINC	EMIL2	0.31896834023647347	2.2458822249047097e-10	0.252803458596227
F13A	TSP2	0.3188687350247642	0.007887110080537857	-0.152706291849569
S10AC	COMP	0.2635413314374385	2.0533923676087986e-05	0.0968895984731215
FA12	HEMO	0.46953289167155965	0.0	0.319264673226752
APMAP	SAA4	0.490694534618769	7.740224272696345e-09	0.408817758418145
CD44	KNG1	0.3654025321660075	0.007887110080537857	-0.191981223946582
AEBP1	TETN	0.3023386210504917	0.04063898300798119	0.0302632180596867
GANAB	PDIA1	0.25600778381529815	0.04063898300798119	0.211465370296614
ITB2	GANAB	0.3512190572030353	0.0	0.359282165335977
TIMP3	S10A9	0.28193120358074697	0.002924214074144601	0.0971816952367022
TIMP3	S10A8	0.34217689412989344	0.0002936860594511346	0.107142218749554
CFAD	C1R	0.32168847003530743	0.007887110080537857	0.231121730022289
ZPI	EDIL3	0.32316249015692716	0.04063898300798119	0.0995171891758172
S10A8	S10A4	0.33996958829833696	0.04063898300798119	-0.0677669432727297
FBLN3	FETUA	0.2999648624521064	0.007887110080537857	0.21358611374604
PLTP	IGHG2	0.3851935879841193	0.04063898300798119	0.261056502863113
SFRP2	TSP1	0.2827425351329053	0.002924214074144601	0.127970508763098
MMP2	HEP2	0.3542988147350737	0.019017977014772886	0.25771583394037
LTBP1	FRIH	0.4055237427094127	0.019017977014772886	-0.22150130042771
FBN1	CO4A1	0.39414872615588603	4.843627017342996e-06	0.302611771056734
MUC18	MARCO	0.26647890718402295	0.019017977014772886	-0.0704731875572744
HMCN1	THIO	0.2594923968824658	0.019017977014772886	0.0415877326038887
APOC4	CO8G	0.35773308211788774	0.04063898300798119	-0.0136521259199737
PGS2	APOD	0.3663162031295253	0.0002936860594511346	-0.0133502166921766
HEP2	C1QB	0.3855898375886204	2.0533923676087986e-05	0.21526953237903
FHR2	C1S	0.2885406035411371	0.0	0.220954873924755
PRELP	F13B	0.3755563703445818	0.0002936860594511346	-0.0519125463737434
TIMP1	PRDX2	0.3500324070585874	0.019017977014772886	0.114734402359354
VINC	HMCN1	0.35837451210765686	0.04063898300798119	0.224561768786738
PDIA1	B2MG	0.3867920802926138	0.0002936860594511346	0.295421461501588
COIA1	LAMB2	0.5790277956901589	0.0002936860594511346	0.427435968677998
MFAP4	COFA1	0.39175569556471346	0.002924214074144601	0.156230081858746
PRG4	FIBA	0.3496973750223576	0.0002936860594511346	0.0994699591934105
AEBP1	LUM	0.47071863274842907	0.019017977014772886	0.230430355928883
PRG4	FIBG	0.306443234259687	0.04063898300798119	0.0885310550758839
FGL2	COEA1	0.41470527171318017	0.0002936860594511346	0.271848384012591
TINAL	THSD4	0.49637238385948773	1.3472419865164454e-09	0.419820712837041
LRP1	TR11B	0.37910737522583715	7.36962729647598e-13	0.247623073294437
APOE	COBA1	0.29795507346648664	0.007887110080537857	0.180085202041532
ANX11	CO6A1	0.2740597585006868	0.04063898300798119	0.245514431873413
ANX11	CO6A3	0.29356875412663985	0.007887110080537857	0.177222916715105
ANXA2	FBLN2	0.39773015436850895	0.0009678969456961303	0.105106215297329
CO3	ITAM	0.28871538256174567	0.04063898300798119	-0.122817800502475
APMAP	A1AG1	0.3839449532335859	1.3472419865164454e-09	0.30077752754958
TSP1	PCOC1	0.3083575066912867	2.1802350213112656e-07	0.126269180132775
VTNC	SERPH	0.3584202913536239	0.019017977014772886	-0.0565970848045783
CD14	MFAP5	0.372192466298345	0.002924214074144601	0.148054115236808
THSD4	COLA1	0.4490380365198603	2.2458822249047097e-10	0.322708425639056
CO9	PEDF	0.5976660960650161	0.0009678969456961303	0.480126438466268
TENA	TINAL	0.3642629794651569	0.04063898300798119	-0.0221754106228138
APOD	PLOD1	0.459372117780761	0.002924214074144601	0.347750692222926
CYTB	PPT1	0.46006212827514936	0.0009678969456961303	0.381242479256023
CYTB	S10AA	0.36416954003341856	8.096940043094002e-05	0.304507222477919
APOA1	IBP3	0.3910860711855462	0.04063898300798119	0.0648951243938917
C1QB	SAP	0.3010310863244781	0.04063898300798119	-0.0552263948364876
PGS2	OLFL3	0.28213269485603754	0.002924214074144601	0.0915710546630964
CO5	APOD	0.4186854682284782	0.04063898300798119	0.389593627392259
PGBM	PLMN	0.5047620676051959	9.964985446294464e-14	-0.296326017822912
COMP	AMBP	0.28836593016334433	0.019017977014772886	0.176759306410003
TR11B	ITA1	0.3468847440876908	0.002924214074144601	-0.0286776940622983
FHR3	SAMP	0.3103477373924444	0.04063898300798119	0.0749649733870533
CFAD	CO5	0.4734089837670704	0.019017977014772886	0.292165048399958
CFAD	CO3	0.3303438920482101	0.0002936860594511346	0.132656051633931
THIO	CD44	0.28016935659960873	0.007887110080537857	0.0236947099881658
CYTB	LEG3	0.4662217517404989	0.0	0.501419426768749
LAMA4	GRP75	0.33272743725238174	2.0533923676087986e-05	0.184004323825115
TENX	TARSH	0.47932542700427083	0.0	0.34081268553447
CRLF1	ANGI	0.3391440414030051	0.019017977014772886	0.0636032753400592
IBP7	CLC11	0.4079018569662025	2.0533923676087986e-05	0.308113369404524
S10A6	PRELP	0.38758637743534585	4.1958770679809974e-08	-0.02881788239798
CRIP2	HORN	0.2931703989340548	0.04063898300798119	-0.0518449407063252
PLMN	NID2	0.401836827179729	0.007887110080537857	-0.207739192491172
ALBU	LRP1	0.3261133460998441	0.019017977014772886	0.0562850753241451
TETN	GRN	0.23691882198607953	0.04063898300798119	-0.0365758586119847
CRLF1	ANT3	0.2549035184666869	0.007887110080537857	0.0544494603752443
PPT1	CTHR1	0.3137024126197504	0.007887110080537857	0.036918437716047
ECM2	MMP12	0.32348836651137286	0.04063898300798119	0.0436773466222968
FGL2	CSPG2	0.5025898181907473	7.740224272696345e-09	0.401681011979483
SFRP3	FCGBP	0.30001936000786006	0.0009678969456961303	0.0935411387995548
GANAB	PPT1	0.2681138949599566	0.04063898300798119	0.217527048036513
SFRP2	CATZ	0.33707164360829395	0.002924214074144601	0.127313207513159
PEDF	LYSC	0.3647494223673224	7.36962729647598e-13	0.227093529861191
SFRP2	CATG	0.25154910934575936	0.04063898300798119	-0.0226608920639253
CRAC1	POSTN	0.3550720896341941	0.04063898300798119	0.187196691284119
ALS	IC1	0.46542868103340784	0.002924214074144601	0.400863799831954
LEG3	ANXA1	0.4930551237232675	8.096940043094002e-05	0.246323497464715
HRG	ALS	0.49140021100626097	0.04063898300798119	0.166424371587982
VTDB	ITIH2	0.4727235001343903	0.0009678969456961303	0.374722751111931
MGP	COMP	0.3156478561601974	0.007887110080537857	0.102716734729002
AGRIN	SERPH	0.3077728907587769	0.019017977014772886	0.126961722015196
SFRP2	CD59	0.3009265939871908	2.0533923676087986e-05	0.0836315055485981
MMP7	PON1	0.44867742787242504	0.0009678969456961303	0.358284146382127
ITIH4	HEMO	0.45963826642628	0.019017977014772886	0.35273266608845
ITIH2	PLMN	0.4982140007373335	4.1958770679809974e-08	0.367958518095035
CD59	S10A6	0.2965638412917373	0.002924214074144601	0.226337753842652
ITIH4	HEP2	0.5257851653929527	2.2458822249047097e-10	0.482938168182004
CD59	HMCN1	0.3120895725340991	2.1802350213112656e-07	0.149480212475142
SFRP2	CD14	0.3721643588361851	0.019017977014772886	0.13612911664745
AEBP1	OMD	0.4217502112755713	0.0	0.398258209880754
HMCN1	LTBP4	0.2710181944841518	0.04063898300798119	0.15416348173105
HMCN1	LTBP2	0.38700186807864856	0.002924214074144601	0.250992104415004
C1R	SFRP2	0.3043545285735098	0.019017977014772886	0.180546331144955
PGS2	ASPN	0.40927898580434213	0.0002936860594511346	0.209718444390959
ANXA1	S10A6	0.3982109826292478	3.4959049630289566e-11	0.311793579593231
ANXA1	S10A4	0.5335657427738144	4.1958770679809974e-08	0.48330705869804
COMP	SAMP	0.31540010871074425	0.002924214074144601	0.100683886048809
IBP5	IBP3	0.5238467400405808	0.0	0.490513366230421
CATZ	FHR1	0.28043487757056834	0.019017977014772886	0.025461165751478
CFAD	DEF1	0.32593095684021467	0.019017977014772886	0.129591250985044
MFGM	SDF1	0.44747766118284604	0.007887110080537857	0.175941157575596
FIBB	ANGI	0.3509621822409853	0.007887110080537857	-0.172466858087003
ASPN	HPTR	0.4016806201083787	0.007887110080537857	-0.201244946037612
TRFE	PCOC1	0.34472441213478683	1.3472419865164454e-09	0.257668684494524
CO8A	APOH	0.3722757801946006	8.096940043094002e-05	0.166247262656831
TSP2	C1QC	0.3830500654493565	0.0009678969456961303	0.262228881321029
FBN1	CO2A1	0.4025590433205937	1.3472419865164454e-09	0.374248577587345
C1R	CEMIP	0.4145885182568614	2.0533923676087986e-05	0.24082786578321
MFGM	CLC11	0.48308216562406453	7.740224272696345e-09	0.316785690713441
ITA1	ITIH2	0.4071424972108743	0.002924214074144601	-0.151660682457809
MFAP4	CYTC	0.3382223641100266	0.04063898300798119	0.0754991066052942
TSP2	PCOC1	0.3775844962174066	8.096940043094002e-05	0.311214582720915
ALBU	HPLN3	0.2817712865902052	0.0009678969456961303	0.162716965541649
SODE	FBLN3	0.47676035599566235	7.36962729647598e-13	0.318812806145456
CD97	PROC	0.35766594656669287	0.019017977014772886	-0.177377176418136
CD59	HRG	0.39147350148855103	0.019017977014772886	-0.135840477920113
IPSP	CPXM2	0.36805917193809257	0.007887110080537857	0.351187047476426
ECM2	GDN	0.356284407051073	0.007887110080537857	0.283543261725005
SMOC2	IGJ	0.28587563323987314	0.04063898300798119	0.0364873045910098
HPTR	APOL1	0.44909918422560846	0.007887110080537857	0.41328168322356
GDN	ANXA4	0.2905712414053642	0.0002936860594511346	0.128352973511384
CO9	TTHY	0.5414789515862323	2.2458822249047097e-10	0.450207479508294
DERM	LYSC	0.4003638087598766	0.04063898300798119	0.168442682749177
FGL2	COGA1	0.48622209189893284	2.1802350213112656e-07	0.309430412524667
FRIH	EMIL2	0.350915576787981	0.0009678969456961303	0.2367145815858
SMOC2	MFGM	0.41424620558581876	0.04063898300798119	0.254599834774571
IBP3	CPXM2	0.3483121226106358	0.04063898300798119	0.152096706420965
ELNE	SCUB3	0.32003191863500896	0.04063898300798119	-0.191896361149358
SCUB3	HMCN1	0.3914970764632696	0.002924214074144601	0.226578548846847
CD109	CRAC1	0.39268812456221225	0.04063898300798119	0.262236021403716
IGHG4	IGHG2	0.36006638102571537	2.1802350213112656e-07	0.261482292447887
ITIH3	HPLN1	0.3181097106343117	3.4959049630289566e-11	0.0847920137748204
MFAP5	FIBB	0.3922928669005415	0.019017977014772886	-0.119707632111497
MFAP5	FIBA	0.47793115152123516	2.1802350213112656e-07	-0.155401720440113
MFAP5	FIBG	0.4066133820650489	0.0009678969456961303	-0.132071320333726
APOA2	PEDF	0.5061537123632978	0.0002936860594511346	0.324733012005237
CSPG2	HPLN1	0.4096610480871735	0.007887110080537857	0.341503242953425
CO9	TSP1	0.3083665227089584	0.04063898300798119	0.00734230303520036
CSPG2	HPLN3	0.479409677493384	0.0	0.416450196415453
LTBP2	IGKC	0.35134363039193683	0.04063898300798119	-0.00668633273227423
CO5	A1AG1	0.41031031463237316	0.04063898300798119	0.249682773836776
TENA	TSP1	0.3383502156272257	8.096940043094002e-05	0.052135148540859
TR11B	CEMIP	0.506833848903322	0.0	0.490685688554118
SAMP	ASPN	0.44391463678034715	0.019017977014772886	0.287124769267313
