Regulator	Target	MI	pvalue	directionality
FHR5	APOC1	0.42113955781776813	0.0013866478992705853	0.264541504829013
FHR5	APOC3	0.349705088941329	0.0041805172870513435	0.226847646564943
VWF	COMP	0.2387192507982184	0.0004203247054417994	0.0735824719059817
TRFL	TRFE	0.38229446069285355	0.025897753165099124	0.157537699122001
PCYOX	APOC3	0.4290911170384836	0.025897753165099124	0.21808008796905
PCYOX	APOC2	0.4618497601216348	0.0041805172870513435	0.248875215444257
F13A	CD97	0.26558020904248447	0.011122597681163091	-0.0365098865816246
IGHG3	PROS	0.45224306668094083	0.0004203247054417994	0.232194232764563
IGHG3	PROC	0.3693522724810545	2.778697181403862e-07	0.0359014337361706
CD44	S10AA	0.36015461886281547	0.0	0.342894858607871
CO4B	OLFL3	0.2589437310792806	0.025897753165099124	0.166329006727938
TTHY	FA10	0.6203993555206309	0.0	0.555437900185212
ITB1	FIBB	0.44610775962590504	0.025897753165099124	-0.210467130893203
GDN	FRIL	0.42862608367104826	0.025897753165099124	0.288235598528818
TRFL	PERM	0.3050285887630776	0.0004203247054417994	0.244279227327477
CFAH	SAA4	0.5158299752630126	0.011122597681163091	0.368572336386339
FHR1	CO5	0.4063772430538788	0.0041805172870513435	0.299251329657845
FHR1	CO6	0.4587285789422346	9.137668847494518e-09	0.424139645776325
APOA2	A1AG1	0.5512758908394384	0.0004203247054417994	0.366522414149948
THIO	PERM	0.24229421109471755	0.011122597681163091	0.062041850284435
FIBA	C1S	0.4997179453209986	0.011122597681163091	0.202846560365433
ANXA2	IBP7	0.37543899074446835	2.8520959865590143e-05	0.107092711236563
CO7	SPP24	0.45405139200664285	2.8520959865590143e-05	0.16036830476035
CO2A1	A2MG	0.31815658133560715	0.025897753165099124	-0.0133817916542456
S10A8	ASPN	0.3172848104928794	5.15853392684822e-08	0.00117899557815003
HORN	FHR1	0.2493305430312458	0.025897753165099124	0.107017175353012
HPT	APOC3	0.3597048994001975	0.025897753165099124	0.117629556760472
LTBP4	ITB1	0.3720076657073546	0.011122597681163091	0.161335616384562
SAP	IBP3	0.29676931186005984	6.564066925563181e-06	-0.0890168801010219
ITIH4	CO7	0.5959074754510664	0.011122597681163091	0.381495592774361
GRN	PLIN2	0.33749068135301574	0.0004203247054417994	0.281337521448197
CATG	ITIH1	0.3055875686510462	0.0041805172870513435	-0.097859853057299
CO8G	CRLF1	0.23169033517795054	0.025897753165099124	0.0368467825963484
FGL2	COCA1	0.2556130461182625	0.011122597681163091	0.120077623737819
PDIA1	ANGL4	0.3580875883455192	5.15853392684822e-08	0.213354816960142
CCL18	MGP	0.26728649489830214	0.0013866478992705853	0.122871148883615
TIMP3	TSP2	0.30577771815128035	0.025897753165099124	0.15901325547703
ITAV	MFGM	0.4701877519751174	0.0	0.324612260564129
ANT3	CBPB2	0.6510395317576547	0.0	0.584895720108976
APMAP	HPT	0.5296671929509221	1.5112606166489684e-09	0.382937895568095
CFAD	LYSC	0.26663273825700845	0.0013866478992705853	0.111882194322048
VWF	LEG3	0.27757589068120936	0.0013866478992705853	-0.0941053096112707
ZPI	A1AT	0.6131478752576268	6.564066925563181e-06	0.418311055910241
VWA1	AMPN	0.2391932871378589	0.025897753165099124	0.0721680442217987
MARCO	SAMP	0.30533034624262534	0.025897753165099124	-0.0344152885794991
CO8A	PRELP	0.3725937225643077	0.011122597681163091	-0.156848490497162
BGH3	MSRE	0.3955431742289718	0.011122597681163091	0.279650624938368
CSPG2	LOXL1	0.45163857579365957	2.8520959865590143e-05	0.25558765237141
VTNC	TTHY	0.6068343054410816	0.0013866478992705853	0.507289269208999
CO5A1	CO1A2	0.5813411157984275	0.0	0.512700108874883
GRP75	SAA1	0.2451024352241942	6.564066925563181e-06	0.0149660056556501
B2MG	CATD	0.3291174737369125	0.011122597681163091	0.265764630487549
B2MG	CATB	0.3346107859793942	0.011122597681163091	0.219525634066047
B2MG	CATF	0.2760834655068187	0.0004203247054417994	0.0894255415464696
CADH1	RARR2	0.29619369209125795	0.025897753165099124	0.25874371528183
TINAL	MFGM	0.5681174127170946	0.011122597681163091	0.266431923725959
FHR2	LEG1	0.5146751852376493	0.0013866478992705853	-0.186862651868187
PROS	ANXA1	0.47337158431414406	0.0041805172870513435	-0.219342369251157
GDN	CEMIP	0.44924042421938415	5.07093336393703e-12	0.292473363456393
CYTB	CD44	0.2997343375399581	0.0013866478992705853	0.237624777752324
FCN3	ITIH2	0.4129281484040369	0.00011426935458156464	0.385369713536269
FIBG	PRDX1	0.4284448026526861	0.025897753165099124	-0.165330275854498
LTBP2	MMP7	0.4007019917774251	0.0004203247054417994	-0.173948340314384
CO6	CBPB2	0.5869231150842792	0.0	0.511097640836397
MSRE	TAGL2	0.24992075974546524	1.5112606166489684e-09	0.042210899552243
CO9	CFAD	0.4817057294634183	0.0013866478992705853	0.295275883526213
OLFL3	MFAP4	0.2812704196659568	0.025897753165099124	0.0251463673173017
SDF1	CO6A1	0.32660736917651684	0.025897753165099124	0.16252385812538
COFA1	FINC	0.308115521433277	0.0	0.167893509488819
GDN	SFRP2	0.39787732747450155	0.025897753165099124	0.26927024729568
APMAP	IC1	0.5811950085713458	6.564066925563181e-06	0.356678192941655
DEF1	CRIP2	0.39520057700138816	0.025897753165099124	-0.158561606144118
COEA1	CSPG2	0.47655684165389894	0.0041805172870513435	0.376776390921533
F13B	CO4A1	0.31113653998986013	0.0004203247054417994	-0.0661183226335164
SAP	HMCN1	0.25284691177255514	0.0013866478992705853	0.0389891016588912
AMBP	IBP5	0.3727543484175252	0.0041805172870513435	0.216031508782668
TR11B	ANXA5	0.2851488005695764	0.00011426935458156464	0.198217660592088
PRELP	NID1	0.3293848000571226	6.564066925563181e-06	0.102650710019391
APOC2	TETN	0.28897803393767063	0.0041805172870513435	0.184573872838783
COLA1	TSP2	0.34920061532935104	0.025897753165099124	-0.0044242092886011
VINC	MFGM	0.6275789324363	2.778697181403862e-07	0.397961958278125
CO4A	FHR1	0.4706068597432892	1.5112606166489684e-09	0.251892837028816
CO4A	FHR2	0.5225832367765469	2.8520959865590143e-05	0.372285862229738
MFAP5	FMOD	0.3091670916998721	0.0004203247054417994	0.0478625985531081
S10A9	TARSH	0.4137566510288037	0.025897753165099124	-0.105257124165438
S10AA	APOC4	0.3474903941056172	0.0041805172870513435	-0.0700998774566447
GRP75	AMBP	0.27990684537903077	0.025897753165099124	0.0832131130844317
SCUB3	MUC18	0.38543019786270594	0.0013866478992705853	0.307671489201823
LRP1	PRDX2	0.30972651635510645	1.3877181573601078e-06	0.115253472045032
CD109	TAGL2	0.2692458789186778	0.0013866478992705853	0.0902209079848517
FHR2	CLUS	0.4499419265192938	0.025897753165099124	0.248450131862845
SDF1	OLFL3	0.35161830409315475	6.857923320133998e-13	0.223498805192694
COCA1	VWA1	0.2783729809195445	0.025897753165099124	-0.0180581545195878
CERU	THSD4	0.3866550705977163	0.011122597681163091	-0.184788030942554
TIMP3	TRFL	0.3326060286505881	0.00011426935458156464	0.201396158246324
ANXA5	PROS	0.34804553992746506	0.0013866478992705853	-0.0889736704769712
KLKB1	S10A4	0.5361175826051191	2.8520959865590143e-05	-0.243212403968672
KLKB1	S10A8	0.41460658974915293	0.0013866478992705853	0.276787351133049
PCOC1	CTHR1	0.28118271999850436	2.8520959865590143e-05	0.10251059319211
CO9	CERU	0.4400485102867093	0.025897753165099124	0.257201744838753
EMIL2	FCGBP	0.370934231997293	0.011122597681163091	0.223704759466468
ITIH1	TIMP2	0.2814588598352672	0.0041805172870513435	-0.0782505990142328
APMAP	ALBU	0.4990617571214668	0.025897753165099124	0.243342772313832
VWF	EMIL1	0.3441276033803784	0.025897753165099124	-0.0822635967078197
CFAB	PROS	0.5389349047949267	2.778697181403862e-07	0.282214496607118
IGKC	SAA4	0.5862823695994026	9.137668847494518e-09	0.359200923088089
TRYB2	SBSPO	0.2571103308343825	0.0041805172870513435	-0.0819380985009275
CO4A	FIBB	0.4877780232238467	2.8520959865590143e-05	0.255515205269226
SAA1	RARR2	0.20163950052763915	0.025897753165099124	0.126252219346599
SERPH	FA12	0.37891024465656764	0.0004203247054417994	-0.0707789532561806
SPP24	CADH1	0.2957989867920501	0.00011426935458156464	0.240102357317095
ANXA5	PRG4	0.2299513693325618	0.025897753165099124	-0.051975895527907
COCA1	CO5A2	0.3531830380415529	2.778697181403862e-07	0.321909395888974
IGHG3	CO4B	0.3822102176082658	0.0041805172870513435	0.184375805314314
IGHG3	CO4A	0.44189088881442523	0.011122597681163091	0.310011757947338
S10A6	FBLN1	0.2663864836370191	0.025897753165099124	0.028021402721803
FMOD	COEA1	0.3406393042563694	6.564066925563181e-06	0.309250218152635
SOST	PGCA	0.40575835527845694	3.5696811889067924e-11	0.425483440627085
PON1	PLMN	0.6370942876525745	1.5006583336569029e-15	0.520824218235369
CAD13	TINAL	0.5970256622171131	6.564066925563181e-06	0.258680821538605
ITIH2	PON1	0.6195389675905105	1.5006583336569029e-15	0.50433467316568
ITIH3	AMBP	0.3063784411557702	2.8520959865590143e-05	0.292433781108169
SDF1	CO5A2	0.2626908112634266	0.025897753165099124	0.0931900838849838
SAP	S10AA	0.2439374754915038	5.15853392684822e-08	0.197937564981099
PLTP	ITIH2	0.5594459697991461	0.025897753165099124	0.355683175046247
TRFL	CATD	0.3886036024840169	0.025897753165099124	0.261641174705301
FRIL	TARSH	0.4306980112085728	6.857923320133998e-13	-0.183513093221922
PLOD1	VTDB	0.5421616930476855	0.0	0.476427966329072
COCA1	IBP5	0.26726714830320725	0.025897753165099124	0.0644206174879434
ITB1	COGA1	0.3734154196499994	0.0013866478992705853	0.269043802495896
S10AB	POSTN	0.313296276365329	0.0041805172870513435	0.251646259311424
ITB2	COEA1	0.43605505707019127	0.011122597681163091	-0.225804514129302
APOA4	EDIL3	0.3708308373633257	0.0004203247054417994	0.256858254384654
PLMN	YBOX1	0.32846461324414067	0.0041805172870513435	-0.0808353762670815
HEMO	A1AG1	0.5308714593107561	2.8520959865590143e-05	0.380484481908694
TENA	FCGBP	0.3676332164545427	0.0013866478992705853	0.134990223336263
APOA2	SULF1	0.41326266597975064	0.025897753165099124	0.223564605492497
TTHY	APOD	0.6481187255833011	6.564066925563181e-06	0.456721630895329
TTHY	APOB	0.6606601777811543	0.025897753165099124	0.407133111216719
IC1	HPTR	0.6246120701669106	0.0041805172870513435	0.449950305801695
ITB2	A1BG	0.3932902924099855	0.011122597681163091	0.207471021585222
CATB	MMP12	0.46219350059086073	0.00011426935458156464	0.301718903588019
AACT	FINC	0.28948519645866877	0.011122597681163091	-0.0833106134327193
EMIL2	IGHG4	0.25918093311003354	0.011122597681163091	0.0544414813304396
HPLN3	MFAP4	0.5230029115555519	5.15853392684822e-08	0.338325796846409
NID2	CRIP2	0.43180273649955236	0.011122597681163091	0.10381086736345
CO8A	FHR2	0.5593562532923694	5.07093336393703e-12	0.419656615484514
PODN	ITIH1	0.26616686996862066	0.00011426935458156464	0.160689546234705
CYTB	CATZ	0.39012044036644866	5.07093336393703e-12	0.440258205831785
CD5L	TETN	0.34518839806319646	0.025897753165099124	0.104260562257868
THSD4	FMOD	0.34301608823908775	0.025897753165099124	0.187440011835582
ALBU	CO8B	0.5557190810858932	6.564066925563181e-06	0.324664252237755
CATZ	B2MG	0.2868880620063071	0.0041805172870513435	0.255724875656352
MMP12	CO8A1	0.33757041097619866	0.0041805172870513435	-0.0137062421606412
PXDC2	APOA	0.29013070606072283	0.011122597681163091	-0.0241827212538878
FA12	CO8G	0.35186690634280354	0.0004203247054417994	0.186198911944459
HPLN1	LTBP2	0.3808507211435316	0.0041805172870513435	0.125281474246238
SULF1	EDIL3	0.32481506377611724	0.0	0.158948929380682
CO3A1	YBOX1	0.283309239709227	0.0004203247054417994	0.178793567635535
APOA4	QSOX1	0.44952671887634643	5.07093336393703e-12	0.337779839263334
GRP75	NID2	0.2713752875185744	6.564066925563181e-06	-0.0598909620559255
CSPG2	ITIH1	0.399073620012637	5.07093336393703e-12	0.276594843311401
CYTB	PGS2	0.29689258267693697	0.0041805172870513435	0.24903048079689
CYTB	PGS1	0.24737843474801124	0.025897753165099124	-0.116754194217465
CO6A3	ITIH3	0.2608199286370071	0.011122597681163091	0.16551680031258
A1AT	AACT	0.6802224679124929	0.0	0.600576857619203
CD59	SAP	0.2802828656933807	0.011122597681163091	-0.0102087187106212
SFRP3	TIMP2	0.28885801740232775	0.0041805172870513435	0.239705775051678
CEMIP	BGH3	0.40064775181255724	1.3877181573601078e-06	0.298010961636632
PLMN	CBPB2	0.5721083843367097	0.0004203247054417994	0.492121408157118
MGP	CD59	0.2807807581118745	0.0004203247054417994	0.208681034248474
ANXA4	PRDX2	0.3120104262389742	0.011122597681163091	-0.123179668891491
A1AG1	S10A4	0.4517489015150919	0.025897753165099124	-0.19953700283515
AACT	FHR1	0.475644718474406	0.0041805172870513435	0.291698259308701
SCUB3	ANX11	0.2933516275191477	0.025897753165099124	0.131155088547418
CLUS	ECM1	0.3419548893185335	0.011122597681163091	0.199655469949786
IPSP	LAMA4	0.3209635447078844	2.8520959865590143e-05	-0.00465728542048974
GANAB	CATF	0.3055087918545291	2.8520959865590143e-05	-0.0244627472824337
IBP3	CLC11	0.3303875798310898	0.0004203247054417994	-0.0177061078505036
S10A8	ANXA4	0.303580466971676	2.778697181403862e-07	0.0736435018172347
IGHA1	PLMN	0.6010013142114086	0.0041805172870513435	0.397008191755387
LYOX	CO8G	0.26727086382693516	1.3877181573601078e-06	-0.0651815743793312
CERU	PRDX2	0.3594586476665316	0.00011426935458156464	-0.0370156027160996
F13B	CO6A1	0.27532834166379466	0.011122597681163091	0.0493945351805774
MARCO	AGRIN	0.26821517990495475	0.025897753165099124	-0.0377272498494841
ITA8	PLIN2	0.4069811888891814	0.0013866478992705853	-0.156375595346752
LYSC	FIBA	0.3303955511202042	0.025897753165099124	-0.104645890316552
ANT3	APOC1	0.4425917669683964	0.011122597681163091	0.26444233863438
A1AG1	S10A9	0.4282038579804657	0.025897753165099124	0.275795551335663
ANT3	APOC4	0.4415133854192291	0.011122597681163091	0.260605259160621
CD44	EMIL1	0.29205000168432765	0.025897753165099124	0.056300369554071
VINC	ANXA1	0.534684397223371	9.137668847494518e-09	0.480795374490801
AMPN	POSTN	0.27475055428081124	0.0013866478992705853	0.150306065513657
ANGL4	TRFL	0.37801937910985584	2.778697181403862e-07	0.25043472027472
LYSC	SOST	0.41969513141509074	0.0004203247054417994	0.231527727143072
CFAH	ELNE	0.2831743725348854	0.00011426935458156464	0.169907517944862
APOC2	S10AA	0.39306083356568433	0.0041805172870513435	-0.0977863910082364
ANXA5	CFAH	0.34401387201515227	0.011122597681163091	0.0629412765459513
OLFL3	SLPI	0.30165194911277105	5.15853392684822e-08	0.17975958694993
PRG4	APOC4	0.3615959257422011	1.5006583336569029e-15	0.282359844180367
PRG4	APOC3	0.3739135176343746	0.0	0.310113011932939
TENA	OMD	0.30976964595932877	0.011122597681163091	-0.0476999647038146
MMP7	CATZ	0.5569386675468581	0.0	0.496172636404573
MMP7	CATB	0.5242445071960905	0.0	0.513992411208288
MMP7	CATG	0.3958466561389862	0.0013866478992705853	0.0945960179121298
GANAB	PGS2	0.2820808264086869	0.025897753165099124	0.130026021903947
PPT1	ELNE	0.31793795477776793	0.025897753165099124	0.11477915582615
CSPG2	FA12	0.4282600234818495	0.025897753165099124	-0.202116033205833
SCUB3	ANXA6	0.4178383193366448	6.564066925563181e-06	0.272679190561934
CTHR1	LYOX	0.2718953808847182	0.0013866478992705853	0.197825421651637
SCUB3	ANXA2	0.32530717773417495	0.0041805172870513435	-0.0172436789310165
AMBP	SERPH	0.32844161980135733	0.00011426935458156464	-0.0997030134438632
LAMA4	NID2	0.40449532339622124	0.0	0.435513736677378
ANGI	ITIH3	0.28589747839569324	6.564066925563181e-06	0.151980165108552
ITB2	A2MG	0.45640418488065954	0.025897753165099124	0.244488386179628
ECM1	VWF	0.3100658436067351	0.0013866478992705853	0.115130426160499
MMP2	CO8G	0.30176116594273544	0.00011426935458156464	0.173323428673365
FMOD	COCA1	0.3420316023463975	0.0041805172870513435	0.247465521503339
TRFE	SPP24	0.4147468233042617	0.0004203247054417994	0.168291828952825
CEMIP	FRIL	0.447312134187197	1.5112606166489684e-09	0.389256988956992
KNG1	HPTR	0.4833169806463228	0.011122597681163091	0.127924375934923
ITB1	COEA1	0.4913671913804601	2.3880375369997903e-10	0.393872963033526
DEF1	PPT1	0.3257641739716551	0.025897753165099124	0.128068974459647
LTBP1	MEGF6	0.5095961705552841	1.3877181573601078e-06	0.419871184460287
LTBP2	MEGF6	0.5320317530473844	3.5696811889067924e-11	0.394659705414722
CD109	PEDF	0.428744900436476	0.00011426935458156464	0.182088530768676
CEMIP	RARR2	0.29981772535235496	0.011122597681163091	-0.0844014232847252
AMPN	PERM	0.23313228409065875	0.011122597681163091	0.135037016605711
CAD13	LTBP2	0.5550368184420061	0.0	0.306285331870471
HTRA1	SOST	0.40482293857189416	2.8520959865590143e-05	0.27891482575499
EMIL2	CATB	0.42687100275351963	2.8520959865590143e-05	0.310580506724697
FCGBP	AGRIN	0.2353875944053486	0.025897753165099124	-0.0146717205987563
CD59	FIBB	0.29253136426047677	0.025897753165099124	-0.0995810126572256
CD59	FIBA	0.36158646336885836	0.0041805172870513435	-0.103853807882251
CO7	FMOD	0.3860262146912434	0.011122597681163091	-0.143049407851611
TTHY	ANT3	0.5460836307312821	0.011122597681163091	0.43600693133041
ELNE	VWA1	0.25185964573732006	2.8520959865590143e-05	-0.0604297304902151
FBLN2	ITIH1	0.2523509255480071	0.0041805172870513435	0.146945586129238
CATB	GANAB	0.4450650983568633	9.137668847494518e-09	0.365454048130507
C1QB	PLMN	0.5024166757313714	0.0013866478992705853	0.246327477849663
FIBA	PGS1	0.3902978573253964	0.011122597681163091	-0.06167589732521
AMBP	VTNC	0.35843087199705714	0.0041805172870513435	0.312940275415795
AMBP	LOXL1	0.3112550147894296	0.025897753165099124	0.0162312954473479
F13B	ITA1	0.42083185442466825	0.025897753165099124	-0.210804777326638
A1AG1	PEDF	0.5111392865190962	5.15853392684822e-08	0.412982181790318
PGBM	LTBP1	0.5621742778629234	1.1148734409768661e-14	0.351187490910083
FIBA	CATF	0.33325019449930937	0.0013866478992705853	-0.114654410678013
GANAB	MEGF6	0.38184957880982695	0.0041805172870513435	-0.152607402420197
PDIA1	EMIL2	0.4179523623081086	0.0	0.342656758782046
TENX	CRAC1	0.27764560953986955	9.137668847494518e-09	0.204322078619929
LAMA5	CO4A1	0.3512908796137351	1.3877181573601078e-06	0.274640362159594
LAMA5	CO4A2	0.4067465953763161	0.0041805172870513435	0.308054090827809
COLA1	CD97	0.311697127534976	0.025897753165099124	-0.0205212904764199
COLA1	CD5L	0.33628724355156264	0.025897753165099124	-0.0902715606511554
CO5A1	CO5A3	0.4590236488920275	1.5112606166489684e-09	0.363435090348916
CO5A1	CO5A2	1.2635659399008938	0.0	1.02012567861316
C1QB	CFAB	0.49408841531748265	0.011122597681163091	0.337173500036247
S10A4	HRG	0.5206503762446443	1.5112606166489684e-09	-0.150208502775286
AMPN	PGCA	0.2967108262278109	0.025897753165099124	-0.156649491461103
FHR3	GRN	0.223991611155391	0.0004203247054417994	0.0839814423508042
LAMB1	COFA1	0.3734902845746891	2.8520959865590143e-05	0.124797019692586
FGL2	MMP12	0.328470712283292	0.025897753165099124	-0.0176852403371346
A1AT	CO5A3	0.2915864317463295	0.0041805172870513435	-0.0422621030240048
SDF1	COCA1	0.2825679996161436	0.0013866478992705853	0.16538481097227
POSTN	COFA1	0.3919733152099172	0.0	0.35400726794348
MFGM	FBLN3	0.4341716401017483	6.564066925563181e-06	0.313022998563916
