Regulator	Target	MI	pvalue	directionality
HMCN1	CERU	0.4073477989383314	0.009392649306636072	-0.157169272408448
LRP1	ITB1	0.39543765525934904	0.0035934388467223463	0.316597987807482
DERM	CO1A1	0.38688513172506217	8.320740720907734e-12	0.320873321978204
DERM	CO1A2	0.372802865733338	5.385369832888636e-11	0.341971829293049
AFAM	OLFL1	0.3144326078739251	2.7981100117864694e-05	-0.0976140912061626
CO4B	FBLN2	0.3685014038199188	2.7981100117864694e-05	0.101434681712122
IBP3	PRELP	0.2852333820609175	0.022191044340168397	0.15135773572353
FBN1	CAPG	0.2976165541076633	0.022191044340168397	-0.103582808494066
CD5L	KLKB1	0.3699996148370333	0.0035934388467223463	0.169310633876297
GAS6	LEG3	0.23278476543297444	0.04588680310929205	-0.0146605644077834
ANXA7	IGHG3	0.3560490633758838	0.009392649306636072	-0.223279602830688
S10A4	CBPB2	0.4313139769877168	5.385369832888636e-11	-0.196667710750842
FIBG	HPTR	0.4248278959785122	3.3542805928050697e-10	0.236150359878748
CO4A	ITGBL	0.31467861889115817	0.000107772995171842	-0.0620773150412322
HDGR3	ANGI	0.36496122179195406	5.385369832888636e-11	0.354815088585034
DERM	A1AT	0.3382538178498886	0.04588680310929205	0.0309816560645058
S10A4	LECT2	0.2961845553898015	0.04588680310929205	0.0469726640586093
LEG3	MFGM	0.3040973628347315	0.04588680310929205	-0.0885791208242117
PEPD	CO8A	0.388336716602015	0.04588680310929205	-0.153395209734505
SAMP	FHR5	0.3383926709388844	0.0	0.293730464388312
APOH	PEDF	0.3526271739677806	0.0	0.314253249866328
FMOD	F13B	0.3364916728516784	0.0035934388467223463	-0.0670130213363573
IBP3	DERM	0.3198894118623042	1.4848027511469927e-06	0.259085317214409
PEDF	IGKC	0.3149008503387935	0.04588680310929205	0.2032713191999
ITB1	FST	0.30636655751565883	0.04588680310929205	0.192240681856403
FGL2	PROC	0.3328056911763967	0.022191044340168397	0.218988126326374
F13A	C1QBP	0.25506302711425155	0.04588680310929205	0.00649394470302534
YBOX1	PLTP	0.274099513711656	0.0035934388467223463	-0.103971981948551
LAMC1	S10AA	0.27364956253006884	0.04588680310929205	-0.0930663768241626
COEA1	MIF	0.34921617291260426	0.04588680310929205	0.06873633487848
IGLC2	HEMO	0.6363234018533472	3.3542805928050697e-10	0.522038877357633
IGHA2	FIBG	0.3777953869748645	0.0035934388467223463	0.295610362797942
CO8G	ITIH1	0.5150342942927026	0.04588680310929205	0.345029067249416
CO8G	ITIH4	0.5448874564750108	0.0012296275342434367	0.479341959797992
LAMA4	HDGR3	0.3339376434067338	0.009392649306636072	-0.066619296746415
FINC	IGHD	0.27130481502297094	0.04588680310929205	0.00451175884158455
HMCN1	FA9	0.31122948897041286	0.04588680310929205	0.203075326991684
HDGR3	COIA1	0.443345627933913	0.0012296275342434367	0.318254566041009
PTN	CSPG2	0.3775354122519152	1.985753474932594e-09	0.337571708500269
COEA1	FHR3	0.3539425385738034	0.022191044340168397	-0.139140511230873
CBPB2	CO6A1	0.36029489732810255	0.022191044340168397	0.102501912620251
CO5A2	VTNC	0.34859430071350156	2.7981100117864694e-05	0.226887794521079
CFAH	IGHD	0.4400995448213092	1.985753474932594e-09	0.393779281936059
S10AD	FINC	0.2814103651095851	0.0035934388467223463	-0.0210918906436248
GAS6	PROS	0.36776345481322714	0.04588680310929205	0.225948675341165
PRDX1	VINC	0.43928487461484494	0.04588680310929205	0.375566153775055
CYTB	ICAL	0.3413342202430832	1.6859377743637363e-13	0.32783243281219
MFAP4	CO9	0.41840738402769645	0.00038213523756899093	-0.213945533630471
IGHG2	IGKC	0.4539247731754254	2.7981100117864694e-05	0.394008049610695
MFAP4	CO7	0.41699395646057297	0.022191044340168397	-0.241960947361127
LAMA4	A2MG	0.281695965839104	0.04588680310929205	0.0838614996087767
AEBP1	CPXM2	0.6554977169196424	0.0	0.582642482987712
LECT2	PLTP	0.24695838296338316	0.04588680310929205	-0.113628030860602
SPRL1	TETN	0.277446934830811	0.04588680310929205	-0.0872396198887896
SFRP3	RARR2	0.47552432618410445	0.0	0.412686685661198
C1QC	ANGI	0.26605058964561223	0.009392649306636072	-0.0484321257712398
TRFL	ANXA6	0.42401264433214464	0.04588680310929205	-0.153464727542316
ECM1	S10AC	0.3582226690966114	0.009392649306636072	0.14216212298804
CO8B	CSPG2	0.43104772827992094	6.689817796336864e-06	-0.253298628494766
GELS	CLUS	0.3489349843987295	0.04588680310929205	-0.0960456953406005
CO1A2	CO1A1	1.4454062194519406	0.0	1.09262182651812
FCG3A	FRIH	0.4045633078003379	0.009392649306636072	0.258763122212414
SAP	APOB	0.3544093609567174	0.022191044340168397	-0.126575790637289
VWF	BGH3	0.27038378358353504	0.04588680310929205	0.0993121112795032
COCA1	FINC	0.352730849260554	0.009392649306636072	0.122350117937113
S10AA	CATZ	0.27346192693805116	0.00038213523756899093	0.18866601727527
IBP6	PERM	0.2538723551427943	0.04588680310929205	-0.0170325270667495
IBP5	HMCN1	0.27608346539775475	0.022191044340168397	0.0355094037853091
FETUA	B2MG	0.3877938182916672	0.0035934388467223463	0.20507537791876
LAMA5	CAPG	0.3291517781814508	0.04588680310929205	0.0593524511334352
S10AB	FA9	0.27900997936142913	0.0012296275342434367	-0.0383838426502483
APOD	APOE	0.42796272824102005	2.1548439600328583e-14	0.319238821218526
SOST	RARR2	0.40343415203881605	0.009392649306636072	0.267545898229041
ANXA7	SRP14	0.4127850751487475	1.985753474932594e-09	0.350922603723087
LAMA5	PGS1	0.3402969893418122	2.7981100117864694e-05	0.0925972853601837
FRIL	PEPD	0.3834265433475557	0.04588680310929205	0.156131759040761
TAGL2	OLFL3	0.2957040484936586	0.009392649306636072	0.0139807613433801
LG3BP	LYSC	0.27591319094165706	0.00038213523756899093	0.0123238154025159
KLKB1	FHR3	0.2986263937242017	0.022191044340168397	0.29522105525366
TAGL2	ITB2	0.34521660540831334	0.009392649306636072	-0.146700183777534
FBN1	CD14	0.2829330819290597	0.04588680310929205	-0.0204254613618794
HDGR2	LAMC1	0.2873201741466809	0.0012296275342434367	-0.11012761818207
THIO	CO6A2	0.27315937998633427	0.04588680310929205	-0.22558765740963
SFRP3	ANGI	0.3952152420079885	0.00038213523756899093	0.259021177901075
HDGR3	SPON1	0.3797380594125418	0.0	0.211740533470246
PGBM	CBPA3	0.266743890275257	0.0012296275342434367	-0.139268623072986
LECT2	CFAD	0.25890289662453025	0.0012296275342434367	0.147955240455933
ANXA1	PROP	0.3414900306679277	0.009392649306636072	-0.205954652432937
IGHG3	TRFE	0.5460356096484422	0.0	0.473033556461211
HEP2	YBOX1	0.3725136806635112	0.0	-0.134955255294509
IGLC7	PON1	0.32639428408746785	0.009392649306636072	0.136492876642957
CO7	QSOX1	0.33221998303485	0.0035934388467223463	0.257322724218834
SAP	CO3	0.4503100147410541	0.00038213523756899093	-0.130350772118188
RARR2	OLFL1	0.3027196303284595	0.022191044340168397	-0.0378565431629806
LAMC1	MANF	0.262772888849787	0.009392649306636072	-0.111570525261056
PTN	MFGM	0.3408743038975094	0.022191044340168397	0.260449359157022
CO9	CO6	0.5362195470589007	8.320740720907734e-12	0.433813149509795
CO9	CO7	0.5135508970994592	0.0	0.533804956558213
CO9	CO5	0.5502133323099797	1.4848027511469927e-06	0.422398664517622
PROC	GAS6	0.5796741257327631	0.0	0.491036009734558
ADIPO	PERM	0.2835609735006105	0.022191044340168397	0.160187784915664
AMBP	DCD	0.22809089222112786	0.04588680310929205	0.0825533253764179
TETN	IGHM	0.2565516287620479	0.04588680310929205	0.0671989015126912
CATS	NPC2	0.36771765213627433	2.7981100117864694e-05	0.280885373797905
FRIH	APOD	0.4139713861438822	0.022191044340168397	0.283823484643551
ANXA1	PRG4	0.3608608109520286	0.009392649306636072	-0.169417331154638
PCOC1	CLC11	0.31241693474243104	0.0035934388467223463	0.132346687623216
FRIH	APOA	0.3225325405865806	0.00038213523756899093	0.0948850070151688
CTHR1	LTBP4	0.3262112842813248	0.04588680310929205	0.00739229039560622
CFAI	TRFE	0.5124060681676791	0.0012296275342434367	0.440532037094073
ANXA1	ANXA2	0.4683163653014109	0.0	0.396485664970194
BCAM	SFRP3	0.3732978219390134	0.009392649306636072	0.174549824068887
ANXA1	ANXA4	0.49908255913247085	1.1269493079212008e-08	0.452249122736013
LAMA4	S10AC	0.2260269225975936	0.00038213523756899093	-0.00824889640486171
CPXM2	APOE	0.33252697105115064	0.022191044340168397	0.0519467949713152
FBLN3	PGBM	0.39261911732871774	0.0	0.338996466313664
CO4A1	SERPH	0.25239237133144826	0.022191044340168397	0.0285822406628684
FHR5	PRDX1	0.3569674120025703	0.009392649306636072	-0.252653995316774
TENA	BGH3	0.2877129803251617	0.000107772995171842	0.316346576601443
IGHG2	A1BG	0.5615624310468614	0.04588680310929205	0.475815597101138
CATS	S10AA	0.2753686296805492	0.009392649306636072	0.174088358541082
IBP3	MANF	0.2847173073858767	0.04588680310929205	-0.0432012647577666
DCD	S10AA	0.2892662776861539	0.022191044340168397	0.0158458416258746
PXDC2	SRP14	0.2629233733767767	0.04588680310929205	-0.047741112925183
CFAB	CO2	0.5336467307082812	0.0	0.551328294829665
CFAB	CO3	0.43403883627514933	1.2131599070187151e-12	0.45439259296483
CLUS	FCGBP	0.3378362034164481	0.04588680310929205	-0.078597089016722
A1AG2	FBLN1	0.39607683154092266	0.04588680310929205	-0.0628476206370133
CAPG	LEG3	0.30474321350087225	2.7981100117864694e-05	0.252275029933769
VWF	CO5A2	0.261305948170918	0.022191044340168397	0.207123680800979
MMP12	CMA1	0.33396866666461694	1.985753474932594e-09	0.226801043160356
VINC	CRIP2	0.45762601789929036	5.385369832888636e-11	0.266489093554323
S10A8	CRIP2	0.43116808856878547	0.0012296275342434367	-0.154502538336749
AMBP	FCGBP	0.2707300941654595	0.04588680310929205	0.0355929494912492
CERU	HPT	0.5208212571111743	3.1168665120092424e-07	0.485327220049065
ITB2	PLTP	0.3086036791408845	0.0035934388467223463	0.124550386956206
ANXA1	ANX11	0.48202430637732907	0.0	0.421670515062061
LRP1	TINAL	0.30067004642950124	0.0035934388467223463	0.231269599195099
LEG3	S10AA	0.38636886652256436	0.0	0.247950219007123
PGBM	SULF1	0.27940836846826234	0.022191044340168397	0.128290105395734
CD9	ANXA2	0.2791834002090815	0.022191044340168397	0.0616492535609759
C1QBP	CD59	0.3501239601002375	5.385369832888636e-11	0.260959495918716
IGHD	S10A4	0.4088812887601696	0.022191044340168397	-0.0999654177896796
IGHD	S10AA	0.2698749769266291	0.009392649306636072	-0.00221262469702628
IGHD	HMCN1	0.3669833645137793	0.000107772995171842	-0.101903830898054
C1QBP	CD44	0.30366568971390556	1.4848027511469927e-06	0.18669619327457
MANF	ICAL	0.3485683549441327	1.4848027511469927e-06	0.227334601526858
PGS2	LUM	0.30749303323270427	0.0	0.355066611106721
FINC	CO3A1	0.2912375682884408	0.04588680310929205	-0.0901179877703956
LTBP4	SOST	0.38495765190173614	0.009392649306636072	0.24380303961488
HDGR3	APOB	0.51693771334054	8.320740720907734e-12	-0.272490647646514
PROP	QSOX1	0.2958883096415026	0.0035934388467223463	-0.102806276986476
PRDX1	CO5A1	0.45418373988733995	0.0	-0.222374032668673
CO2	CO4B	0.4754326577088984	0.0	0.360432092589543
YBOX1	CD5L	0.30843943627154324	0.04588680310929205	0.0509718189778664
YBOX1	CD59	0.3187292762709481	0.000107772995171842	0.2765534864486
TETN	LUM	0.2842798022819852	0.022191044340168397	0.181084525114269
PEDF	CTHR1	0.2745040858864187	0.04588680310929205	0.190977094228801
S10A6	CRIP2	0.40890821904342256	0.0	0.305418383383245
CERU	HRG	0.5252253924203102	0.0	0.458359316490417
C1QA	TARSH	0.23615118087969655	0.0012296275342434367	-0.100017822552141
ZA2G	HRG	0.5258189335182318	0.000107772995171842	0.350486402526516
IGF2	SFRP2	0.3430270101467749	0.04588680310929205	0.24578162980545
MGP	SDF1	0.3320906498697713	0.0012296275342434367	0.211301039771262
SULF1	IGHM	0.29321324970770785	0.04588680310929205	0.0749162757934454
CO7	THIO	0.5286860811075579	0.04588680310929205	-0.260228252416494
CO4A	ANGI	0.35948270024043066	1.985753474932594e-09	-0.113998798419662
HDGR2	CFAB	0.3881066562067654	0.0035934388467223463	-0.100278470988392
IGLC7	PRG4	0.41492761542955076	0.04588680310929205	0.144074002017011
MIME	PRELP	0.3344938122440666	1.2131599070187151e-12	0.295897670436358
SFRP2	CO1A2	0.3281405620285316	0.04588680310929205	0.0359910356699583
SAMP	FINC	0.2698382523463549	1.1269493079212008e-08	-0.08174283776869
FRIH	TAGL2	0.30213447036902297	0.04588680310929205	-0.20293210743755
ITB1	CD9	0.4521478714995464	0.0	0.469070740935112
IGLC7	APOA1	0.3655769768886895	0.009392649306636072	0.18094818524385
CO1A2	CO3A1	0.7905741171788331	0.0	0.720892306112502
TINAL	FBLN3	0.3871903365706274	3.3542805928050697e-10	0.101288287979221
PROS	IGHA2	0.3392899842293604	0.00038213523756899093	0.243385422449804
TENA	FRIL	0.3657629024215323	3.1168665120092424e-07	0.252959840625358
PGBM	OMD	0.29139304209179495	0.0035934388467223463	0.279033842098658
CFAH	A1AT	0.4658329417483741	0.022191044340168397	0.339349346937919
PLF4	FCG3A	0.3112091228244486	0.0035934388467223463	0.116084495473557
SAP	TRYB2	0.3492914479117206	0.04588680310929205	0.0645238923860421
CO3	FA12	0.43502384407491723	0.0012296275342434367	0.348344861840668
CO5A1	TETN	0.30916560242955515	0.0012296275342434367	0.289282035718037
OMD	BGH3	0.32668189000822806	2.7981100117864694e-05	-0.0289250514414064
SFRP3	APOB	0.41591285182121096	0.04588680310929205	-0.110421537791445
IGHG3	PCOC1	0.31103238186607257	1.985753474932594e-09	-0.0396615251908002
FBLN3	CAPG	0.3388868742487274	0.04588680310929205	0.0397282241902862
CO7	GAS6	0.3694454886762338	0.04588680310929205	0.231675023400059
TRFL	PLF4	0.3416709134603265	2.944253787382558e-15	0.261675405378323
CD59	CO4B	0.41492272901235905	3.3542805928050697e-10	-0.200108873591416
PXDC2	SRPX2	0.31429312492071365	0.04588680310929205	0.032490962204606
CD44	PRDX2	0.3630784646128992	0.04588680310929205	-0.0283056420017386
CO4B	LYSC	0.34817664532367487	0.0012296275342434367	-0.0631164535514644
PXDC2	IGLC2	0.30771862266872124	0.04588680310929205	-0.0673216186689215
CYTC	A1AG1	0.3895311429684292	1.2131599070187151e-12	0.251830257065232
DERM	CO5A1	0.4187159488140092	5.385369832888636e-11	0.359305224384722
TRFL	PLMN	0.3486237148978468	0.009392649306636072	0.239579268271502
IGLC7	LEG3	0.3105843018422694	0.009392649306636072	-0.0548116946505689
S10A8	C1QA	0.3027606432565471	0.0	-0.00185664650539377
QSOX1	CATS	0.28752619254658063	0.04588680310929205	0.0144262146297911
PROZ	IGLC2	0.3843897153896713	0.0012296275342434367	0.0247130973412918
C1QBP	HDGR2	0.3163692049021498	0.0	0.278311183152905
IGHG4	SFRP3	0.3165063132931574	0.04588680310929205	-0.118123824753948
SPP24	C1R	0.35180654577348597	0.04588680310929205	0.0768858425291948
LECT2	CD5L	0.25436493700258406	0.04588680310929205	-0.107449710876122
IBP6	LTBP1	0.3072157633674779	3.3542805928050697e-10	0.282308061686214
S10A6	FHR1	0.41737212555553427	0.04588680310929205	-0.0886695746966146
CO3A1	IGJ	0.2898713872111498	0.009392649306636072	-0.00498105718861702
PRDX1	CO2	0.3329253030334391	0.022191044340168397	0.162791169824656
TSP1	LEG1	0.4412536508735362	0.009392649306636072	-0.172815686533712
CD59	CMA1	0.303760527943449	0.04588680310929205	0.192077101761797
B2MG	APOA4	0.3665725656267704	2.944253787382558e-15	0.361718697320885
FBLN3	ANXA7	0.4846302108411894	0.022191044340168397	0.270911876462476
CO9	CLUS	0.4275712872025649	2.7981100117864694e-05	0.309591203257421
ANXA5	IBP3	0.3639011109996696	1.1269493079212008e-08	-0.131938360797688
KNG1	PROS	0.5066348935874733	0.0012296275342434367	0.317571981617899
OLFL3	BGH3	0.3191895988997852	0.04588680310929205	0.253440855429944
MMP12	CO8A	0.2768899494162363	0.04588680310929205	0.168119641589606
PEDF	VINC	0.37375396839554237	0.0012296275342434367	-0.115970605414851
PGS1	A1AT	0.3038705032752616	0.04588680310929205	0.0136421113395803
ANT3	KNG1	0.4535268526553532	0.0	0.468217785851108
OLFL1	APOH	0.308704806550297	0.0012296275342434367	0.0126347979011685
PRG4	RARR2	0.3535270352348757	0.00038213523756899093	-0.108303453261911
CBPB2	VTNC	0.46267255286692605	1.985753474932594e-09	0.368496724028442
GELS	FBLN3	0.5519324953093014	2.7981100117864694e-05	0.194898132758292
GELS	FBLN1	0.4395729077800613	5.385369832888636e-11	0.156705682093549
MIF	IPSP	0.3188606720569502	0.0035934388467223463	0.131160121590635
OMD	HMCN1	0.33211096416896274	0.04588680310929205	0.242522946771132
CLUS	SAA4	0.4251525152428881	0.04588680310929205	0.34291815279407
FETUA	SPRL1	0.31966762569847296	1.985753474932594e-09	0.114007006769074
CO9	CBPB2	0.43922191612423456	0.04588680310929205	0.299974625306575
APOM	LAMB1	0.3160228472460685	0.0012296275342434367	0.0199311009002675
IGLC7	PLMN	0.43425800150879695	3.1168665120092424e-07	0.249231346490993
CSPG2	DERM	0.35371845863912477	0.0035934388467223463	0.0879243120304811
FIBB	A2MG	0.35523968078749146	0.0035934388467223463	0.32652105066882
CFAH	A2MG	0.42242711945956274	0.022191044340168397	0.338019980734146
FBLN4	AEBP1	0.4964387046833362	0.0	0.511784896690382
THRB	PROS	0.47586126832506265	2.7981100117864694e-05	0.384546771429762
PGCA	CSPG2	0.3615012713092404	5.385369832888636e-11	0.379248446853071
THRB	PROC	0.6198602260916415	0.0012296275342434367	0.516814969337555
PXDC2	LTBP4	0.34277173400884003	6.689817796336864e-06	0.302046292856759
PXDC2	LTBP2	0.3103803883351722	0.04588680310929205	0.218744922728831
C1QBP	TTHY	0.327793475507565	0.00038213523756899093	-0.124720375703795
PRG4	PROS	0.35602979340965607	6.142210728867644e-08	0.350080101753354
CATB	MIME	0.3948309726853652	0.04588680310929205	-0.236716517813563
MFGM	A1BG	0.3241680157220673	0.022191044340168397	-0.129066863998937
VTDB	HEMO	0.7626291391260547	0.0	0.661490151148378
HRG	TTHY	0.4715413218633977	0.00038213523756899093	0.423563937727217
CO4A2	HPTR	0.2624263480885009	0.04588680310929205	-0.0330138412943528
PROC	SPP24	0.4980337370837301	6.689817796336864e-06	0.330984694223873
CCL18	GRN	0.31156094435081577	6.689817796336864e-06	0.242746112787426
A4	S10AD	0.2614143105061263	3.3542805928050697e-10	0.198503568457263
OLFL3	TARSH	0.2837161940718323	0.04588680310929205	0.0836165481090594
A2MG	CO6A1	0.28082379060416446	0.022191044340168397	0.0770822185930544
YBOX1	CATD	0.32062535398044834	3.1168665120092424e-07	-0.0789992919431862
FHR3	CRIP2	0.39593354436351547	0.009392649306636072	-0.149439653740497
FBLN2	VINC	0.42726154047536496	0.022191044340168397	0.206715641134396
S10AA	CERU	0.29851617525074886	0.0035934388467223463	0.0949128855921532
BCAM	HDGR2	0.3499183684903484	0.009392649306636072	0.122680454586471
CMA1	CBPA3	0.6642405123694627	0.0	0.649444198491919
ZA2G	VTDB	0.6771519939361614	0.0	0.543082519140789
HRG	TRFE	0.49800587117449946	0.009392649306636072	0.403991731620923
MANF	MIME	0.278360236343753	0.04588680310929205	0.0755165464768362
LTBP2	RARR2	0.45841128876334525	0.0	0.404646451572086
FBLN4	QSOX1	0.3772948349986097	2.7981100117864694e-05	0.242359593035584
HGF	TRYB2	0.21881511934369247	0.022191044340168397	0.167206668379624
ITIH4	CFAB	0.4246816663855582	1.985753474932594e-09	0.333550763989183
IGLC7	CERU	0.4542228864340763	0.0035934388467223463	0.333773647493417
IGLC7	CFAD	0.25632611372833597	0.022191044340168397	0.0404662476962985
